사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
우먼파워에어로빅,2008-09-23,,,,,취소/말소/만료/정지/중지,전라북도 전주시 덕진구 우아동3가 732-5번지,전라북도 전주시 덕진구 백제대로 781  (우아동3가),전라북도 전주시 덕진구 백제대로 781  (우아동3가),0,,,2008
홍농 헬스클럽,2003-02-12,20200622.0,,,,취소/말소/만료/정지/중지,전라남도 영광군 홍농읍 상하리 539-1번지,전라남도 영광군 홍농읍 상하길 3,전라남도 영광군 홍농읍 상하길 3,1,2020-06-22,2020,2003
리더스 스포츠클럽,2006-06-12,20200608.0,,,,취소/말소/만료/정지/중지,전라남도 영광군 영광읍 단주리 630-9번지,전라남도 영광군 영광읍 옥당로 169,전라남도 영광군 영광읍 옥당로 169,1,2020-06-08,2020,2006
태정헬스,2007-11-07,20200608.0,,,,취소/말소/만료/정지/중지,전라남도 영광군 영광읍 백학리 47번지 6층,전라남도 영광군 영광읍 현암길 45-7,전라남도 영광군 영광읍 현암길 45-7,1,2020-06-08,2020,2007
탑 휘트니스,2004-03-31,20131221.0,,,,취소/말소/만료/정지/중지,경기도 의왕시 삼동 277-6번지,경기도 의왕시 부곡복지관길 6 (삼동),경기도 의왕시 부곡복지관길 6 (삼동),1,2013-12-21,2013,2004
청주헬스스포츠센타,2002-11-13,,,,,취소/말소/만료/정지/중지,충청북도 청주시 청원구 율량동 854번지 4층,"충청북도 청주시 청원구 충청대로139번길 37  (율량동,4층)","충청북도 청주시 청원구 충청대로139번길 37  (율량동,4층)",0,,,2002
올에이휘트니스센타,2002-12-18,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 용암동 2610-0번지,충청북도 청주시 상당구 용암북로138번길 11  (용암동),충청북도 청주시 상당구 용암북로138번길 11  (용암동),0,,,2002
신흥체육관,1993-01-20,,,,,취소/말소/만료/정지/중지,충청북도 청주시 청원구 율량동 1043-1번지 3층,"충청북도 청주시 청원구 충청대로 121  (율량동,3층)","충청북도 청주시 청원구 충청대로 121  (율량동,3층)",0,,,1993
충북헬스,1994-01-17,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 남문로2가 116-247번지,,충청북도 청주시 상당구 남문로2가 116-247번지,0,,,1994
우경헬스,1998-04-07,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 용암동 1617-0번지 6층,"충청북도 청주시 상당구 월평로184번길 62  (용암동,6층)","충청북도 청주시 상당구 월평로184번길 62  (용암동,6층)",0,,,1998
헬스clinic,2003-02-06,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 남주동 99번지 4층,,충청북도 청주시 상당구 남주동 99번지 4층,0,,,2003
엑스포헬스,1996-10-24,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 석교동 44-7번지 3층,,충청북도 청주시 상당구 석교동 44-7번지 3층,0,,,1996
용암헬스스트레칭,1995-11-16,,,,,취소/말소/만료/정지/중지,충청북도 청주시 상당구 용암동 1634-0번지 (3층),"충청북도 청주시 상당구 월평로184번길 17  (용암동,(3층))","충청북도 청주시 상당구 월평로184번길 17  (용암동,(3층))",0,,,1995
중곡문화체육센터,2008-10-24,20150707.0,,,,취소/말소/만료/정지/중지,서울특별시 광진구 중곡동 168-8번지,서울특별시 광진구 능동로 433 (중곡동),서울특별시 광진구 능동로 433 (중곡동),1,2015-07-07,2015,2008
(주)한듬레포츠,2010-02-23,20100224.0,,,,취소/말소/만료/정지/중지,광주광역시 광산구 수완동 136-6번지,광주광역시 광산구 왕버들로 217  (수완동),광주광역시 광산구 왕버들로 217  (수완동),1,2010-02-24,2010,2010
삼호 헬스,2012-09-28,20121130.0,,,,취소/말소/만료/정지/중지,인천광역시 연수구 연수동 596-6번지 303호,"인천광역시 연수구 용담로 111, 303호 (연수동)","인천광역시 연수구 용담로 111, 303호 (연수동)",1,2012-11-30,2012,2012
구리시청소년수련관,2003-02-17,20160310.0,,,,취소/말소/만료/정지/중지,경기도 구리시 인창동 673-4번지,"경기도 구리시 건원대로34번길 32-10 (인창동, 구리청소년수련관)","경기도 구리시 건원대로34번길 32-10 (인창동, 구리청소년수련관)",1,2016-03-10,2016,2003
감골시민헬스장,2002-02-01,20151030.0,,,,취소/말소/만료/정지/중지,경기도 안산시 상록구 사동 1342번지,경기도 안산시 상록구 석호로 226 (사동),경기도 안산시 상록구 석호로 226 (사동),1,2015-10-30,2015,2002
종로동부여성문화센터,2004-07-13,20150824.0,,,,취소/말소/만료/정지/중지,서울특별시 종로구 창신동 596-2번지,서울특별시 종로구 창신길 124 (창신동),서울특별시 종로구 창신길 124 (창신동),1,2015-08-24,2015,2004
종로청소년문화센터,2004-11-11,20150824.0,,,,취소/말소/만료/정지/중지,서울특별시 종로구 명륜3가 1-1042번지,서울특별시 종로구 명륜길 90 (명륜3가),서울특별시 종로구 명륜길 90 (명륜3가),1,2015-08-24,2015,2004
금정산온천레포츠,2005-03-25,20210413.0,,,,취소/말소/만료/정지/중지,부산광역시 금정구 구서동 203-5 금정산온천 4층,"부산광역시 금정구 구서중앙로15번길 20, 금정산온천 4층 (구서동)","부산광역시 금정구 구서중앙로15번길 20, 금정산온천 4층 (구서동)",1,2021-04-13,2021,2005
여주국민체육센터(체력단련실),2014-02-20,20210129.0,,,,취소/말소/만료/정지/중지,경기도 여주시 천송동 561-3,경기도 여주시 여양로 190-17 (천송동),경기도 여주시 여양로 190-17 (천송동),1,2021-01-29,2021,2014
"24시월드사우나,찜질방",2007-04-11,20090106.0,,,,취소/말소/만료/정지/중지,경상남도 거제시 옥포동 542-2번지 6층,"경상남도 거제시 옥포대첩로6길 13  (옥포동,6층)","경상남도 거제시 옥포대첩로6길 13  (옥포동,6층)",1,2009-01-06,2009,2007
동대문구민체육센터,2004-07-15,20150904.0,,,,취소/말소/만료/정지/중지,서울특별시 동대문구 장안동 356번지,"서울특별시 동대문구 장안벚꽃로 67 (장안동, 동대문구민 체육센터)","서울특별시 동대문구 장안벚꽃로 67 (장안동, 동대문구민 체육센터)",1,2015-09-04,2015,2004
낙원헬스,1993-02-22,,,,,폐업,경기도 부천시 송내동 332-10번지,경기도 부천시 송내대로30번길 74-16 (송내동),경기도 부천시 송내대로30번길 74-16 (송내동),0,,,1993
송내헬스,2007-12-17,,,,,폐업,경기도 부천시 송내동 576-5번지,경기도 부천시 경인로150번길 25 (송내동),경기도 부천시 경인로150번길 25 (송내동),0,,,2007
센츄리헬스클럽,1997-03-28,,,,,폐업,경기도 부천시 송내동 564-4번지 3층,"경기도 부천시 경인로 155 (송내동,3층)","경기도 부천시 경인로 155 (송내동,3층)",0,,,1997
피트니스 코리아,2020-08-05,,,,20200921.0,폐업,부산광역시 동구 초량동 207-7,"부산광역시 동구 중앙대로231번길 16, 3층 (초량동)","부산광역시 동구 중앙대로231번길 16, 3층 (초량동)",1,2020-09-21,2020,2020
라이온헬스,1996-09-16,,,,20190603.0,폐업,대구광역시 중구 남산동 937-11번지,대구광역시 중구 달구벌대로 2078 (남산동),대구광역시 중구 달구벌대로 2078 (남산동),1,2019-06-03,2019,1996
황실헬스,1999-03-12,,,,20190603.0,폐업,대구광역시 중구 남산동 2466-92번지,대구광역시 중구 남산로13길 9 (남산동),대구광역시 중구 남산로13길 9 (남산동),1,2019-06-03,2019,1999
진석스포츠클럽 헬스클럽,2011-10-10,,,,20190304.0,폐업,대구광역시 중구 삼덕동2가 210-1번지 지하1층,"대구광역시 중구 동덕로 115, 지하1층 (삼덕동2가)","대구광역시 중구 동덕로 115, 지하1층 (삼덕동2가)",1,2019-03-04,2019,2011
슬림 휘트니스 클럽,2014-09-24,,,,,영업/정상,대구광역시 달성군 다사읍 죽곡리 808-1번지 2~3층,"대구광역시 달성군 다사읍 죽곡1길 9, 2~3층","대구광역시 달성군 다사읍 죽곡1길 9, 2~3층",0,,,2014
다짐휘트니스,2016-05-02,,,,,영업/정상,대구광역시 달성군 화원읍 구라리 1737-14번지 4층,"대구광역시 달성군 화원읍 비슬로 2727, 4층","대구광역시 달성군 화원읍 비슬로 2727, 4층",0,,,2016
디젤 피트니스,2016-05-09,,,,,영업/정상,대구광역시 달성군 옥포읍 교항리 2902번지,대구광역시 달성군 옥포읍 돌미상업로1길 2,대구광역시 달성군 옥포읍 돌미상업로1길 2,0,,,2016
(주)뷰티니스 대구지점,2016-12-13,,,,,영업/정상,대구광역시 달성군 유가읍 봉리 606 하이젠스타 9층,"대구광역시 달성군 유가읍 테크노중앙대로 254, 하이젠스타 9층","대구광역시 달성군 유가읍 테크노중앙대로 254, 하이젠스타 9층",0,,,2016
다짐휘트니스,2017-01-04,,,,,영업/정상,대구광역시 달성군 다사읍 세천리 1580-9번지 3층,"대구광역시 달성군 다사읍 세천로 157, 3층","대구광역시 달성군 다사읍 세천로 157, 3층",0,,,2017
브로 인 제이,2017-06-12,,,,,영업/정상,대구광역시 달성군 다사읍 서재리 230번지 3~4층,"대구광역시 달성군 다사읍 서재로 31, 성지빌딩 3~4층","대구광역시 달성군 다사읍 서재로 31, 성지빌딩 3~4층",0,,,2017
레드짐 피트니스,2017-09-15,,,,,영업/정상,대구광역시 달성군 현풍읍 중리 497-3 8층,"대구광역시 달성군 현풍읍 테크노상업로 26, 8층","대구광역시 달성군 현풍읍 테크노상업로 26, 8층",0,,,2017
GYM ATLAS,2017-11-02,,,,,영업/정상,대구광역시 달성군 가창면 용계리 30-7번지 가창농협,"대구광역시 달성군 가창면 가창로 1122, 지하1층","대구광역시 달성군 가창면 가창로 1122, 지하1층",0,,,2017
Team Shark,2017-12-22,,,,,영업/정상,대구광역시 달성군 다사읍 세천리 1592-1번지,"대구광역시 달성군 다사읍 세천남로 8, 해바라기세천플라자 3층","대구광역시 달성군 다사읍 세천남로 8, 해바라기세천플라자 3층",0,,,2017
H-헬스,2011-04-13,,,,,영업/정상,경상북도 칠곡군 왜관읍 왜관리 296-1번지,경상북도 칠곡군 왜관읍 중앙로 140,경상북도 칠곡군 왜관읍 중앙로 140,0,,,2011
삼부헬스,2013-08-28,,,,,영업/정상,경상북도 칠곡군 왜관읍 왜관리 841-15,경상북도 칠곡군 왜관읍 자조1길 9,경상북도 칠곡군 왜관읍 자조1길 9,0,,,2013
비비드 짐,2014-12-15,,,,,영업/정상,경상북도 칠곡군 석적읍 중리 150-13,경상북도 칠곡군 석적읍 북중리12길 19,경상북도 칠곡군 석적읍 북중리12길 19,0,,,2014
유원천파크,2015-11-20,,,,,영업/정상,경상북도 칠곡군 석적읍 중리 101-3번지,"경상북도 칠곡군 석적읍 동중리1길 99, 2층","경상북도 칠곡군 석적읍 동중리1길 99, 2층",0,,,2015
위즈메이커 바디핏,2015-12-30,,,,,영업/정상,경상북도 칠곡군 석적읍 남율리 622-5번지,경상북도 칠곡군 석적읍 서중리4길 18-18,경상북도 칠곡군 석적읍 서중리4길 18-18,0,,,2015
Team JJ Fitness,2016-03-22,,,,,영업/정상,경상북도 칠곡군 석적읍 중리 87-6번지,"경상북도 칠곡군 석적읍 유학로 12, 3,4층","경상북도 칠곡군 석적읍 유학로 12, 3,4층",0,,,2016
강남PT,2016-07-20,,,,,영업/정상,경상북도 칠곡군 석적읍 남율리 927번지,"경상북도 칠곡군 석적읍 남율로2길 1, 3층","경상북도 칠곡군 석적읍 남율로2길 1, 3층",0,,,2016
엑스로즈 헬스클럽,2007-08-17,,,,,영업/정상,경상북도 칠곡군 석적읍 남율리 710번지 우방@상가 803동,경상북도 칠곡군 석적읍 석적로 955-19,경상북도 칠곡군 석적읍 석적로 955-19,0,,,2007
교육문화회관 체력단련장,2010-05-17,,,,,영업/정상,경상북도 칠곡군 왜관읍 석전리 254번지,경상북도 칠곡군 왜관읍 관문로1길 32,경상북도 칠곡군 왜관읍 관문로1길 32,0,,,2010
북삼온천 하이힐,2005-03-29,,,,,영업/정상,경상북도 칠곡군 북삼읍 인평리 678-3번지,경상북도 칠곡군 북삼읍 인강5길 75,경상북도 칠곡군 북삼읍 인강5길 75,0,,,2005
왜관온천웰스파,2005-09-29,,,,,영업/정상,경상북도 칠곡군 왜관읍 왜관리 167-7번지,경상북도 칠곡군 왜관읍 군청2길 21,경상북도 칠곡군 왜관읍 군청2길 21,0,,,2005
경북헬스뱅크,2001-06-25,,,,,영업/정상,경상북도 칠곡군 약목면 관호리 879-1,경상북도 칠곡군 약목면 관호8길 5,경상북도 칠곡군 약목면 관호8길 5,0,,,2001
천호헬스피아,2002-01-28,,,,,영업/정상,경상북도 칠곡군 석적읍 중리 152-2번지,경상북도 칠곡군 석적읍 북중리11길 23,경상북도 칠곡군 석적읍 북중리11길 23,0,,,2002
YB P.T GYM,2016-11-22,,,,,영업/정상,경상북도 울진군 울진읍 읍내리 547-5 국민은행울진지점,"경상북도 울진군 울진읍 읍내로 70, 명지렉스빌 301호","경상북도 울진군 울진읍 읍내로 70, 명지렉스빌 301호",0,,,2016
장강건강헬스,2006-01-19,,,,,영업/정상,경상북도 청송군 청송읍 월막리 458번지,,경상북도 청송군 청송읍 월막리 458번지,0,,,2006
금빛 물조은 온천(금빛 휘트니스),2018-03-29,,,,,영업/정상,경상북도 예천군 호명면 산합리 1404번지,"경상북도 예천군 호명면 새움3로 6, 골드온천타워  9층","경상북도 예천군 호명면 새움3로 6, 골드온천타워  9층",0,,,2018
용인대석사백호헬스클럽,1999-09-06,,,,,영업/정상,경상북도 예천군 예천읍 대심리 71번지,경상북도 예천군 예천읍 봉덕로 18,경상북도 예천군 예천읍 봉덕로 18,0,,,1999
호림헬스피아,2004-07-06,,,,,영업/정상,경상북도 예천군 예천읍 동본리 466-7번지 남해화학비료예천대리점,"경상북도 예천군 예천읍 한천길 54, 남해화학비료예천대리점","경상북도 예천군 예천읍 한천길 54, 남해화학비료예천대리점",0,,,2004
광일휘트니스클럽,2013-10-01,,,,,영업/정상,경상북도 예천군 예천읍 남본리 235-2,경상북도 예천군 예천읍 효자로 50,경상북도 예천군 예천읍 효자로 50,0,,,2013
대신 스포랜드,2004-12-01,,,,,영업/정상,경상북도 경주시 용강동 1354-2,경상북도 경주시 소금강로29번길 17 (용강동),경상북도 경주시 소금강로29번길 17 (용강동),0,,,2004
동광토탈휘트니스,2005-01-04,,,,,영업/정상,경상북도 경주시 성건동 655-6,경상북도 경주시 봉황로 125 (성건동),경상북도 경주시 봉황로 125 (성건동),0,,,2005
용강스파휘트니스 헬스클럽,2005-11-25,,,,,영업/정상,경상북도 경주시 용강동 302-3 3층,"경상북도 경주시 다불로 33, 3층 (용강동)","경상북도 경주시 다불로 33, 3층 (용강동)",0,,,2005
북삼헬스,2018-05-21,,,,,영업/정상,경상북도 칠곡군 북삼읍 인평리 1082-7번지,"경상북도 칠곡군 북삼읍 금오대로 265-1, 세림빌딩 4층","경상북도 칠곡군 북삼읍 금오대로 265-1, 세림빌딩 4층",0,,,2018
남해라이프짐&휘트니스,2006-11-28,,,,,영업/정상,경상남도 남해군 남해읍 서변리 65-7,경상남도 남해군 남해읍 망운로19번길 39,경상남도 남해군 남해읍 망운로19번길 39,0,,,2006
청호헬스,2011-09-20,,,,,영업/정상,경상남도 김해시 삼방동 181-5 4층,"경상남도 김해시 활천로285번길 3 (삼방동, 4층)","경상남도 김해시 활천로285번길 3 (삼방동, 4층)",0,,,2011
건강해GYM,2016-04-07,,,,,영업/정상,경상남도 김해시 부원동 614-14,경상남도 김해시 호계로 419 (부원동),경상남도 김해시 호계로 419 (부원동),0,,,2016
에이스 휘트니스,2013-11-08,,,,,영업/정상,경상남도 김해시 내동 1118-5 중앙프라자 801호,"경상남도 김해시 내외중앙로 53, 801호 (내동, 중앙프라자)","경상남도 김해시 내외중앙로 53, 801호 (내동, 중앙프라자)",0,,,2013
에너지플러스,2005-05-03,,,,,영업/정상,경상남도 김해시 안동 279-10,"경상남도 김해시 분성로627번길 10, 지하1층 (안동)","경상남도 김해시 분성로627번길 10, 지하1층 (안동)",0,,,2005
굿모닝 헬스,2005-10-28,,,,,영업/정상,경상남도 김해시 부곡동 1159-2번지,"경상남도 김해시 장유로222번길 7, 5층 (부곡동)","경상남도 김해시 장유로222번길 7, 5층 (부곡동)",0,,,2005
코아헬스,2006-12-13,,,,,영업/정상,"경상남도 김해시 어방동 520-1번지 4층,5층",경상남도 김해시 인제로200번길 6 (어방동),경상남도 김해시 인제로200번길 6 (어방동),0,,,2006
마스터짐,2007-05-03,,,,,영업/정상,경상남도 김해시 진영읍 진영리 1614-9 그랜드프라자 9층전체,경상남도 김해시 진영읍 김해대로361번길 2 (그랜드프라자 9층전체),경상남도 김해시 진영읍 김해대로361번길 2 (그랜드프라자 9층전체),0,,,2007
영오헬스,2007-11-16,,,,,영업/정상,경상남도 김해시 내동 1128-4,경상남도 김해시 내외중앙로 105 (내동),경상남도 김해시 내외중앙로 105 (내동),0,,,2007
청암헬스,2008-10-16,,,,,영업/정상,경상남도 김해시 부원동 805번지,경상남도 김해시 분성로336번길 22-1 (부원동),경상남도 김해시 분성로336번길 22-1 (부원동),0,,,2008
지엑스월드,2010-03-09,,,,,영업/정상,경상남도 김해시 대청동 71-9번지 17통2반 301호,"경상남도 김해시 번화1로68번길 19, 301호 (대청동, 엔플러스투빌딩)","경상남도 김해시 번화1로68번길 19, 301호 (대청동, 엔플러스투빌딩)",0,,,2010
율하 휘트니스,2010-05-20,,,,,영업/정상,경상남도 김해시 율하동 1347-1번지,"경상남도 김해시 율하3로 22, 5층 (율하동)","경상남도 김해시 율하3로 22, 5층 (율하동)",0,,,2010
고려태권도장,2010-05-31,,,,,영업/정상,경상남도 김해시 부곡동 804-1번지 드림피아상가,"경상남도 김해시 월산로 111-43, 드림피아상가 501호 (부곡동)","경상남도 김해시 월산로 111-43, 드림피아상가 501호 (부곡동)",0,,,2010
커브스 삼문클럽,2011-05-20,,,,,영업/정상,"경상남도 김해시 부곡동 1161-2번지 203호, 204호","경상남도 김해시 능동로149번길 8, 203-204호 (부곡동, 일진프라자)","경상남도 김해시 능동로149번길 8, 203-204호 (부곡동, 일진프라자)",0,,,2011
커브스내외클럽,2011-07-12,,,,,영업/정상,경상남도 김해시 외동 1253-5 안뜨레빌딩 402호,"경상남도 김해시 함박로101번길 2 (외동, 안뜨레빌딩 402호)","경상남도 김해시 함박로101번길 2 (외동, 안뜨레빌딩 402호)",0,,,2011
커브스삼계클럽,2011-08-18,,,,,영업/정상,경상남도 김해시 삼계동 1461-11번지 청보빌딩 2층,"경상남도 김해시 해반천로168번길 38 (삼계동, 청보빌딩 2층)","경상남도 김해시 해반천로168번길 38 (삼계동, 청보빌딩 2층)",0,,,2011
M.O.M운동센터,2012-04-24,,,,,영업/정상,경상남도 김해시 내동 1129-3번지 성보빌딩 301호,"경상남도 김해시 구지로 26, 301호 (내동, 성보빌딩)","경상남도 김해시 구지로 26, 301호 (내동, 성보빌딩)",0,,,2012
장유스파랜드 헬스장,2012-11-21,,,,,영업/정상,,경상남도 김해시 대청로104번길 84 (삼문동),경상남도 김해시 대청로104번길 84 (삼문동),0,,,2012
커브스율하클럽,2012-11-27,,,,,영업/정상,경상남도 김해시 율하동 1334-1 21통2반 유성프라자2 801호,"경상남도 김해시 율하3로 45, 801호 (율하동, 유성프라자)","경상남도 김해시 율하3로 45, 801호 (율하동, 유성프라자)",0,,,2012
더스피닝,2013-08-21,,,,,영업/정상,경상남도 김해시 어방동 523번지 힐튼상가 601호,"경상남도 김해시 인제로188번길 6, 601호, 701호 (어방동, 힐튼상가)","경상남도 김해시 인제로188번길 6, 601호, 701호 (어방동, 힐튼상가)",0,,,2013
스마트PT,2015-11-27,,,,,영업/정상,전라북도 완주군 이서면 갈산리 662-2번지 청담빌딩 402호,"전라북도 완주군 이서면 기지로 37, 402호 (청담빌딩)","전라북도 완주군 이서면 기지로 37, 402호 (청담빌딩)",0,,,2015
베스트클럽,2016-03-07,,,,,영업/정상,전라북도 완주군 이서면 갈산리 662-6번지,"전라북도 완주군 이서면 기지로 51, 2층","전라북도 완주군 이서면 기지로 51, 2층",0,,,2016
FITNESS815,2016-05-30,,,,,영업/정상,,"전라북도 완주군 이서면 오공로 11-28, 6층","전라북도 완주군 이서면 오공로 11-28, 6층",0,,,2016
바디킹콩,2012-02-23,,,,,영업/정상,전라북도 전주시 완산구 경원동3가 39-4번지,전라북도 전주시 완산구 팔달로 202-16 (경원동3가),전라북도 전주시 완산구 팔달로 202-16 (경원동3가),0,,,2012
서곡휘트니스,2012-03-30,,,,,영업/정상,전라북도 전주시 완산구 효자동3가 1484-1번지,전라북도 전주시 완산구 천잠로 506 (효자동3가),전라북도 전주시 완산구 천잠로 506 (효자동3가),0,,,2012
Y.GYM,2012-04-24,,,,,영업/정상,전라북도 전주시 완산구 서신동 796-3번지 지하1층,"전라북도 전주시 완산구 당산로 50 (서신동,지하1층)","전라북도 전주시 완산구 당산로 50 (서신동,지하1층)",0,,,2012
건승체련관,2002-02-06,,,,,영업/정상,전라북도 무주군 무주읍 당산리 918-3 전통건강체험관,"전라북도 무주군 무주읍 최북로 28, 전통건강체험관","전라북도 무주군 무주읍 최북로 28, 전통건강체험관",0,,,2002
굿모닝헬쓰클럽,2011-04-08,,,,,영업/정상,전라북도 완주군 봉동읍 둔산리 899-2번지,전라북도 완주군 봉동읍 완주산단9로 15,전라북도 완주군 봉동읍 완주산단9로 15,0,,,2011
PT 히어로,2014-07-03,,,,,영업/정상,전라북도 완주군 봉동읍 둔산리 902-3번지,전라북도 완주군 봉동읍 원둔산1길 11,전라북도 완주군 봉동읍 원둔산1길 11,0,,,2014
하가 휘트니스,2012-11-01,,,,,영업/정상,전라북도 전주시 덕진구 덕진동2가 695-2번지 4층 401호,전라북도 전주시 덕진구 가련산로 10 (덕진동2가),전라북도 전주시 덕진구 가련산로 10 (덕진동2가),0,,,2012
에스 바디 디자인 헬스클럽,2013-01-03,,,,,영업/정상,전라북도 전주시 완산구 중화산동2가 106-1번지 (4층),전라북도 전주시 완산구 서원로 297 (중화산동2가),전라북도 전주시 완산구 서원로 297 (중화산동2가),0,,,2013
힐링 휘트니스,2013-06-21,,,,,영업/정상,전라북도 전주시 덕진구 우아동1가 1091-8번지 2층.3층,전라북도 전주시 덕진구 한배미로 74 (우아동1가),전라북도 전주시 덕진구 한배미로 74 (우아동1가),0,,,2013
JS 휘트니스 클럽,2013-08-20,,,,,영업/정상,전라북도 전주시 완산구 삼천동1가 285-10번지,전라북도 전주시 완산구 용리로 56 (삼천동1가),전라북도 전주시 완산구 용리로 56 (삼천동1가),0,,,2013
오송휘트니스,2014-02-24,,,,,영업/정상,전라북도 전주시 덕진구 송천동2가 179-40번지 601호,전라북도 전주시 덕진구 천마산로 73 (송천동2가),전라북도 전주시 덕진구 천마산로 73 (송천동2가),0,,,2014
토탈헬스,2003-01-14,,,,,영업/정상,전라북도 전주시 완산구 중화산동2가 484-9,전라북도 전주시 완산구 신촌3길 15 (중화산동2가),전라북도 전주시 완산구 신촌3길 15 (중화산동2가),0,,,2003
바디채널(전주평화점),2003-03-31,,,,,영업/정상,전라북도 전주시 완산구 평화동2가 889-1 7층,"전라북도 전주시 완산구 모악로 4678 (평화동2가,7층)","전라북도 전주시 완산구 모악로 4678 (평화동2가,7층)",0,,,2003
메가월드스파,2004-12-13,,,,,영업/정상,전라북도 전주시 덕진구 송천동2가 664-49번지,전라북도 전주시 덕진구 동부대로 1229 (송천동2가),전라북도 전주시 덕진구 동부대로 1229 (송천동2가),0,,,2004
티파니 힐,2005-01-14,,,,,영업/정상,전라북도 전주시 완산구 평화동1가 605-1 2층,"전라북도 전주시 완산구 백제대로 20 (평화동1가,2층)","전라북도 전주시 완산구 백제대로 20 (평화동1가,2층)",0,,,2005
코뿔소남여헬스,1996-12-07,,,,,영업/정상,전라북도 전주시 덕진구 금암동 1597-34번지,전라북도 전주시 덕진구 백제대로 676 (금암동),전라북도 전주시 덕진구 백제대로 676 (금암동),0,,,1996
헤라휘트니스,2003-07-23,,,,,영업/정상,전라북도 전주시 완산구 서서학동 113-2,전라북도 전주시 완산구 공수내로 9 (서서학동),전라북도 전주시 완산구 공수내로 9 (서서학동),0,,,2003
바벨과 사람 헬스클럽,2003-07-07,,,,,영업/정상,전라북도 전주시 덕진구 인후동1가 817-2번지,전라북도 전주시 덕진구 견훤로 209 (인후동1가),전라북도 전주시 덕진구 견훤로 209 (인후동1가),0,,,2003
고려휘트니스클럽,2004-01-19,,,,,영업/정상,전라북도 전주시 덕진구 산정동 857-2번지,전라북도 전주시 덕진구 안덕원로 378 (산정동),전라북도 전주시 덕진구 안덕원로 378 (산정동),0,,,2004
(유)대해스포츠센터,2004-02-11,,,,,영업/정상,전라북도 전주시 덕진구 우아동1가 1093-1번지,전라북도 전주시 덕진구 인교로 65 (우아동1가),전라북도 전주시 덕진구 인교로 65 (우아동1가),0,,,2004
세진휘트니스,2004-09-17,,,,,영업/정상,전라북도 전주시 덕진구 인후동2가 215-29번지,전라북도 전주시 덕진구 모래내7길 8 (인후동2가),전라북도 전주시 덕진구 모래내7길 8 (인후동2가),0,,,2004
제이짐헬스(휘트니스),2011-12-01,,,,,영업/정상,전라북도 전주시 덕진구 우아동2가 566-1 3층,전라북도 전주시 덕진구 석소로 88 (우아동2가),전라북도 전주시 덕진구 석소로 88 (우아동2가),0,,,2011
S라인 다이어트워,2012-01-09,,,,,영업/정상,전라북도 전주시 덕진구 인후동1가 784-2 4층,전라북도 전주시 덕진구 안덕원로 266 (인후동1가),전라북도 전주시 덕진구 안덕원로 266 (인후동1가),0,,,2012
이루다피트니스,2016-12-23,,,,,영업/정상,전라북도 완주군 삼례읍 삼례리 1319-7번지,전라북도 완주군 삼례읍 삼례로 397 (진영빌딩),전라북도 완주군 삼례읍 삼례로 397 (진영빌딩),0,,,2016
더멋짐,2017-04-27,,,,,영업/정상,전라북도 완주군 이서면 갈산리 664-5,전라북도 완주군 이서면 안전로 153,전라북도 완주군 이서면 안전로 153,0,,,2017
미스터홍헬스타운,2003-02-05,,,,,영업/정상,전라북도 고창군 고창읍 교촌리 79-1번지,전라북도 고창군 고창읍 중앙로 274,전라북도 고창군 고창읍 중앙로 274,0,,,2003
홀론 휘트니스,2012-02-03,,,,,영업/정상,,전라북도 고창군 고창읍 석정2로 173 (석정휴스파),전라북도 고창군 고창읍 석정2로 173 (석정휴스파),0,,,2012
우성 에프엔비 휘트니스,2017-04-06,,,,,영업/정상,,전라북도 고창군 고창읍 중앙로 232 (우성회관),전라북도 고창군 고창읍 중앙로 232 (우성회관),0,,,2017
메이크 잇 짐 성정점,2016-05-30,,,,,영업/정상,충청남도 천안시 서북구 성정동 1523,"충청남도 천안시 서북구 동서대로 129-22, 2층 203-204호 (성정동, 학산리젠다빌2차)","충청남도 천안시 서북구 동서대로 129-22, 2층 203-204호 (성정동, 학산리젠다빌2차)",0,,,2016
Bodyworks(바디웍스),2016-06-01,,,,,영업/정상,충청남도 천안시 서북구 두정동 1396번지,"충청남도 천안시 서북구 성정두정로 56, 2층 (두정동, 스피드메이트)","충청남도 천안시 서북구 성정두정로 56, 2층 (두정동, 스피드메이트)",0,,,2016
디자인 휘트니스,2016-12-13,,,,,영업/정상,충청남도 천안시 동남구 신방동 1875번지 401호,"충청남도 천안시 동남구 통정5로 58, 401호 (신방동)","충청남도 천안시 동남구 통정5로 58, 401호 (신방동)",0,,,2016
팀박피티샵,2017-10-10,,,,,영업/정상,충청남도 보령시 동대동 1034,"충청남도 보령시 신평로 9 (동대동, 태양빌딩)","충청남도 보령시 신평로 9 (동대동, 태양빌딩)",0,,,2017
